"","C03_C","C03_R","C03_S","A33_C","A33_R","A33_S","CC_AC_stat","CC_AC_df","CC_AC_p_value","CC_AC_padj","CC_CS_stat","CC_CS_df","CC_CS_p_value","CC_CS_padj","CC_CR_stat","CC_CR_df","CC_CR_p_value","CC_CR_padj","CS_CR_stat","CS_CR_df","CS_CR_p_value","CS_CR_padj","AC_AS_stat","AC_AS_df","AC_AS_p_value","AC_AS_padj","AC_AR_stat","AC_AR_df","AC_AR_p_value","AC_AR_padj","AS_AR_stat","AS_AR_df","AS_AR_p_value","AS_AR_padj"
"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION",-0.400237391211428,0.0344663817083493,-0.594940998030476,0.73334804795169,0.585012551733589,0.173486078333798,-2.60997178697762,NA,0.00905496901888084,0.455724993830716,0.483459264730619,NA,0.628769676681934,0.999969541172179,-1.02694694474464,NA,0.304445447325022,0.998628111233479,-1.4436811580813,NA,0.148828683907396,0.999983754542063,1.29798233367159,NA,0.194293405699378,0.999923386906292,0.324809318572506,NA,0.745325391431854,0.999983542278874,-1.00215975733583,NA,0.316266440452331,0.999967687271458
"GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE",-0.271873227880152,-0.110338511634152,-0.646801438165035,0.830371073875625,0.485177396377533,0.254524819491091,-2.5378622046727,NA,0.011153188890872,0.46106863985183,0.930958649779285,NA,0.351874954202481,0.999969541172179,-0.381603157533674,NA,0.702755741796872,0.998628111233479,-1.23050996224619,NA,0.218506198750353,0.999983754542063,1.33510657542075,NA,0.181841467695049,0.999923386906292,0.755876784019046,NA,0.449723074509829,0.999983542278874,-0.561679632087091,NA,0.574334313969772,0.999967687271458
"GOBP_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY",-0.407000014557627,-0.26556298130762,-0.628286460630099,0.707448077223122,0.4124038512987,0.398744566614268,-2.5658880410479,NA,0.0102912039534976,0.45872339414649,0.549471757921049,NA,0.582681740947036,0.999969541172179,-0.334137182633869,NA,0.738276043219405,0.998628111233479,-0.83200259301141,NA,0.405407480883511,0.999983754542063,0.71571497262333,NA,0.474167363683708,0.999923386906292,0.646024884160019,NA,0.518263240031515,0.999983542278874,-0.033263057829976,NA,0.973464813028224,0.999967687271458
"GOBP_INTERNEURON_MIGRATION",0.61140173180433,-0.358861255657673,-0.0818103227582167,-0.300320648940778,-0.426416610643978,0.475595659755704,2.09902886359509,NA,0.035814356424481,0.529700503504216,1.72131553109484,NA,0.085193582694093,0.999969541172179,2.29238892311083,NA,0.0218832106373019,0.958666352344729,0.635460591174438,NA,0.525128061321066,0.999983754542063,-1.79874237572288,NA,0.072059442378939,0.999923386906292,0.276067980425825,NA,0.78249585325572,0.999983542278874,2.19661641231599,NA,0.0280478530792924,0.999967687271458
"GOBP_NEGATIVE_REGULATION_OF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY",0.738959181073435,0.519190388163253,0.463546956966635,-0.59929538085352,-0.398341858636738,-0.228647442667397,3.08135439713886,NA,0.00206061228941662,0.438883559005051,0.683983973852163,NA,0.49398528573579,0.999969541172179,0.519285446081805,NA,0.60356170097055,0.998628111233479,-0.127644202593596,NA,0.89843054861612,0.999983754542063,-0.85925472777351,NA,0.390199995397811,0.999923386906292,-0.439980155801314,NA,0.659951479937049,0.999983542278874,0.413221357901902,NA,0.679444441447977,0.999967687271458
"GOBP_REGULATION_OF_GLUCOSYLCERAMIDASE_ACTIVITY",0.616026314896952,0.709824002170192,0.249685033764997,-0.288504403398359,0.302824401969755,-0.394855250800953,2.08247157389293,NA,0.0372994167379878,0.529959773628114,0.909702963740487,NA,0.362979180774071,0.999969541172179,-0.221635930234475,NA,0.824597309751936,0.998628111233479,-1.05555198327623,NA,0.291172948076811,0.999983754542063,0.246537908754653,NA,0.80526586287895,0.999923386906292,-1.29460127845343,NA,0.195457811138065,0.999983542278874,-1.69893643955737,NA,0.0893311601989679,0.999967687271458
"GOBP_REGULATION_OF_RNA_BINDING",-0.323929112384545,0.372073652824111,-0.444403051007862,0.565293309766228,0.236788310841764,0.0392383242561968,-2.04720556556205,NA,0.0406379052135942,0.531112259927753,0.299128564378516,NA,0.764841952289282,0.999969541172179,-1.64428541324573,NA,0.100117260951686,0.998628111233479,-1.87278198989062,NA,0.0610984959681697,0.999983754542063,1.21952313250152,NA,0.222645701427502,0.999923386906292,0.719239788804511,NA,0.471993187584167,0.999983542278874,-0.481034493736978,NA,0.630491983417073,0.999967687271458
"GOBP_POSITIVE_REGULATION_OF_RNA_BINDING",-0.417947458236848,0.315841200006336,-0.490005900300565,0.595697934608204,0.193227880996588,0.0103343558085714,-2.3337169101748,NA,0.0196105500384416,0.475831287335455,0.1789211328865,NA,0.857999628895459,0.999969541172179,-1.73356403433859,NA,0.0829954665540924,0.998628111233479,-1.84839541524481,NA,0.0645451614871719,0.999983754542063,1.35702690990685,NA,0.174772660267117,0.999923386906292,0.881184829506249,NA,0.378217788950462,0.999983542278874,-0.445343227502003,NA,0.656071733165096,0.999967687271458
"GOBP_REGULATION_OF_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI",0.40140220469026,0.49087667438395,0.200310874368095,-0.635038542534361,-0.426756958753069,-0.245471431310206,2.38620474758874,NA,0.0170232704923363,0.475831287335455,0.499313329733023,NA,0.617558666009539,0.999969541172179,-0.211392314109717,NA,0.832581153690741,0.998628111233479,-0.666502323209244,NA,0.505090079224904,0.999983754542063,-0.90312551209434,NA,0.36645928527694,0.999923386906292,-0.456031396129453,NA,0.648367401522056,0.999983542278874,0.441450533340158,NA,0.658886865434433,0.999967687271458
"GOBP_TELOMERASE_HOLOENZYME_COMPLEX_ASSEMBLY",-0.704120527203697,0.328858400771535,-0.513025120204301,0.510683036017147,0.616694342470168,-0.296179618641199,-2.79698794465668,NA,0.00515814578695137,0.455724993830716,-0.474534548098498,NA,0.635118767656965,0.999969541172179,-2.44059885592315,NA,0.0146629321794015,0.958666352344729,-1.93106564759659,NA,0.0534749345634046,0.999983754542063,1.87051027368825,NA,0.0614129916750335,0.999923386906292,-0.232119008978839,NA,0.81644558101223,0.999983542278874,-2.22310563840726,NA,0.0262086775444067,0.999967687271458
"GOBP_PROTEIN_LOCALIZATION_TO_PRESYNAPSE",0.531528776238061,0.518907667513798,0.346599294081943,-0.430418182940265,-0.49477272936976,0.374680419572966,2.21465442009201,NA,0.026783793636915,0.504225210743115,0.459216679905404,NA,0.646078573706141,0.999969541172179,0.0298198760900349,NA,0.976210706987333,0.998628111233479,-0.395257195831744,NA,0.692653085649349,0.999983754542063,-1.86639256251928,NA,0.0619864629240543,0.999923386906292,0.14089928738559,NA,0.887949505115648,0.999983542278874,2.11731079704579,NA,0.0342334791570938,0.999967687271458
"GOBP_REGULATION_OF_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE",0.549578430391821,0.154237968797938,0.391413192081699,-0.357330442205674,-0.546248971440782,-0.372945072763449,2.08792514404799,NA,0.0368045876403165,0.529700503504216,0.392763322610648,NA,0.694494296449309,0.999969541172179,0.934010763263144,NA,0.3502983409601,0.998628111233479,0.544025536683923,NA,0.586423900092482,0.999983754542063,0.036197380720923,NA,0.971124974504402,0.999923386906292,0.41362238818055,NA,0.679150674502198,0.999983542278874,0.422036790098004,NA,0.672998164178503,0.999967687271458
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE",0.605582666752516,0.175750616529905,0.441865010755522,-0.451374316723311,-0.633907032140028,-0.403995086522588,2.43345727356574,NA,0.0149554003664836,0.467679510676578,0.406566095362066,NA,0.684326703166567,0.999969541172179,1.01551926615989,NA,0.309858367451075,0.998628111233479,0.610415097088308,NA,0.54158686988505,0.999983754542063,-0.109835773913902,NA,0.912539619190602,0.999923386906292,0.399656786296287,NA,0.689409324845071,0.999983542278874,0.559910693428822,NA,0.57554035448123,0.999967687271458
"GOBP_LIPID_DROPLET_DISASSEMBLY",-0.591433222545968,-0.273925045060076,-0.580628039770934,0.431258161746668,0.325072714945017,0.487275589672199,-2.35453529073793,NA,0.0185458825788403,0.475831287335455,-0.0268311346014445,NA,0.9785944203312,0.999969541172179,-0.750130807086726,NA,0.453175926797884,0.998628111233479,-0.703497632218457,NA,0.481745681831155,0.999983754542063,-0.129865559269524,NA,0.89667279320594,0.999923386906292,0.23248119513143,NA,0.816164291259434,0.999983542278874,0.39499768565917,NA,0.69284459596988,0.999967687271458
"GOBP_REGULATION_OF_DNA_HELICASE_ACTIVITY",-0.385301664988911,-0.672530587465251,-0.563092068892117,0.657345745664624,0.572414986634373,0.552926946131909,-2.40052251773895,NA,0.0163716834396834,0.475831287335455,0.441457851139833,NA,0.658881568769115,0.999969541172179,0.678625126888381,NA,0.497375417856455,0.998628111233479,0.251045388792581,NA,0.801779017382038,0.999983754542063,0.242095151303509,NA,0.808706435172085,0.999923386906292,0.185967059660962,NA,0.852470593268989,0.999983542278874,-0.0474614088303671,NA,0.962145486946987,0.999967687271458
"GOBP_POSITIVE_REGULATION_OF_SPINDLE_ASSEMBLY",-0.171550135115877,-0.188587513823132,-0.304854669192335,0.743662225803333,0.383358323113567,0.361386863636178,-2.10713494688925,NA,0.0351058838482806,0.529700503504216,0.330973182784727,NA,0.740664742070235,0.999969541172179,0.0402482248790612,NA,0.967895230860692,0.998628111233479,-0.266673262430039,NA,0.789720742104034,0.999983754542063,0.886293650618794,NA,0.375459309614868,0.999923386906292,0.788922153843771,NA,0.430157506580635,0.999983542278874,-0.0535040432720189,NA,0.957330309200552,0.999967687271458
"GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE",0.378329557055544,0.681006318114088,0.62617424627789,-0.678077145205087,-0.586825784988467,-0.532641293114428,2.43219368490471,NA,0.0150076796489433,0.467679510676578,-0.615483696679203,NA,0.538235332832898,0.999969541172179,-0.715144019979942,NA,0.474520055709722,0.998628111233479,-0.12579626874958,NA,0.899893195417613,0.999983754542063,-0.337184125903275,NA,0.735978103038796,0.999923386906292,-0.19980402491822,NA,0.84163385337241,0.999983542278874,0.131959180187669,NA,0.895016578820764,0.999967687271458
"GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",-0.170841261444047,0.07145764091447,-0.492842186439544,0.749877508436581,0.638302923421338,0.117636040946177,-2.11981764710898,NA,0.0340214264910974,0.527247139740454,0.799498233650121,NA,0.42400157045683,0.999969541172179,-0.572391486681612,NA,0.567056782106065,0.998628111233479,-1.29431788458033,NA,0.195555641360612,0.999983754542063,1.46578958924786,NA,0.142705618143779,0.999923386906292,0.244319293460444,NA,0.806983542144311,0.999983542278874,-1.26795859019736,NA,0.204812738926291,0.999967687271458
"GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOPLASM",-0.275685614867334,-0.00655157297276815,-0.538253627276264,0.741365021510138,0.333643450061835,0.0163546858827289,-2.34162355165884,NA,0.0192000698761118,0.475831287335455,0.651946177082951,NA,0.514435894399422,0.999969541172179,-0.635790529560623,NA,0.524912960974673,0.998628111233479,-1.21955724561489,NA,0.222632762358003,0.999983754542063,1.68085230406342,NA,0.0927916062661945,0.999923386906292,0.892739775935021,NA,0.37199654421468,0.999983542278874,-0.772610669159591,NA,0.439752828371135,0.999967687271458
"GOBP_HYALOID_VASCULAR_PLEXUS_REGRESSION",0.642569269477583,-0.542140068218002,0.0907549345451979,-0.353450033599748,-0.608928979847748,0.21205947847562,2.29314478842759,NA,0.0218396705513844,0.478935475042809,1.37024670314898,NA,0.170609903952641,0.999969541172179,2.79919700202167,NA,0.00512298714444184,0.958666352344729,1.45172054660616,NA,0.146579323875121,0.999983754542063,-1.31092108333109,NA,0.189884427024131,0.999923386906292,0.559359946132663,NA,0.575916091270378,0.999983542278874,1.99930158288803,NA,0.0455757330166884,0.999967687271458
"GOBP_CELLULAR_RESPONSE_TO_BRAIN_DERIVED_NEUROTROPHIC_FACTOR_STIMULUS",0.508899008102101,0.644013495393969,0.499597605676752,-0.430206210765038,-0.306937283471176,-0.204568433774356,2.16205309895558,NA,0.0306140835676006,0.517105444857993,0.0230982225574142,NA,0.9815719235028,0.999969541172179,-0.319245478377002,NA,0.749540373010768,0.998628111233479,-0.33130146739388,NA,0.740416783017573,0.999983754542063,-0.523061671181801,NA,0.600931337244974,0.999923386906292,-0.269878757513879,NA,0.787253530045156,0.999983542278874,0.249272412351646,NA,0.803150069653158,0.999967687271458
"GOBP_MRNA_PSEUDOURIDINE_SYNTHESIS",-0.310288846610999,0.246458736874886,-0.0821841225459424,0.600640733445226,0.467946627817094,0.107390441983475,-2.09719943674826,NA,0.0359759243469044,0.529700503504216,-0.566351956097217,NA,0.571154547637366,0.999969541172179,-1.31526755378697,NA,0.188419998619268,0.998628111233479,-0.753787027382156,NA,0.450977114815849,0.999983754542063,1.14349003880295,NA,0.252835188179223,0.999923386906292,0.290538891120359,NA,0.771404002423693,0.999983542278874,-0.877999387400715,NA,0.379944051164306,0.999967687271458
"GOBP_DENSE_CORE_GRANULE_EXOCYTOSIS",0.3191007946324,0.583072395641812,0.628374436092721,-0.668644466927465,-0.492847810753737,0.167197037180564,2.27407998178073,NA,0.0229611780555555,0.483102201281788,-0.76802360806041,NA,0.44247315941296,0.999969541172179,-0.623665522487648,NA,0.532847270054132,0.998628111233479,0.103929139625817,NA,0.917225582242606,0.999983754542063,-1.93772509086507,NA,0.0526567710928649,0.999923386906292,-0.384914680773927,NA,0.700300628683314,0.999983542278874,1.60730073576875,NA,0.107988412986135,0.999967687271458
"GOBP_NEURON_PROJECTION_MAINTENANCE",0.492016795129311,0.596128289448373,0.335980078185153,-0.567829520815413,0.0329582014259265,-0.0616316540093407,2.44009738626041,NA,0.0146833029759964,0.46571654581263,0.387464190533106,NA,0.69841259035941,0.999969541172179,-0.245987126363564,NA,0.805692198047838,0.998628111233479,-0.596764325233321,NA,0.550664739200788,0.999983754542063,-1.17346991939533,NA,0.240607412789722,0.999923386906292,-1.31534740496448,NA,0.188393173026497,0.999983542278874,-0.230322511904877,NA,0.817841168826652,0.999967687271458
"GOBP_PROTEIN_POLYUFMYLATION",-0.431138973874644,0.431986977311827,-0.355424106464509,0.666231834456453,0.402230832286253,-0.00417132973858103,-2.52654394702181,NA,0.011519097554,0.461905971281164,-0.187996374615197,NA,0.850879493150141,0.999969541172179,-2.03917663254672,NA,0.0414324021770515,0.958666352344729,-1.80611490840838,NA,0.0709003925801409,0.999983754542063,1.55420783740878,NA,0.120134848639829,0.999923386906292,0.578044159591476,NA,0.563234305651284,0.999983542278874,-0.989619581504675,NA,0.322360095254762,0.999967687271458
"GOBP_NEGATIVE_REGULATION_OF_DNA_DAMAGE_CHECKPOINT",-0.420458523928642,0.00632520006501491,-0.212308265085468,0.540136331264538,0.730457489741183,0.534400133126239,-2.21154270573018,NA,0.0269982779686935,0.504225210743115,-0.516819430536281,NA,0.605282214837775,0.999969541172179,-1.00824005359647,NA,0.313339233644862,0.998628111233479,-0.501456976947156,NA,0.616049549272974,0.999983754542063,0.0132988138830691,NA,0.989389394489172,0.999923386906292,-0.416739095474589,NA,0.676869254907984,0.999983542278874,-0.477505857832351,NA,0.63300195056354,0.999967687271458
"GOBP_REGULATION_OF_RRNA_PROCESSING",-0.568415831560941,-0.208955771187942,-0.502356430191354,0.630734400015206,0.481939376220194,0.440014963983582,-2.7609331862495,NA,0.00576364661993099,0.455724993830716,-0.164032639799501,NA,0.869705448966767,0.999969541172179,-0.849232340487427,NA,0.395752020962403,0.998628111233479,-0.672970044265729,NA,0.500966348693895,0.999983754542063,0.442166231263515,NA,0.658368920211193,0.999923386906292,0.325796368160578,NA,0.744578426737712,0.999983542278874,-0.102097094854535,NA,0.918679606936306,0.999967687271458
"GOBP_POSITIVE_REGULATION_OF_RRNA_PROCESSING",-0.612135587327984,0.139821878338426,-0.302082626687505,0.702132782130422,0.529246398182126,0.267370510761647,-3.02609522034346,NA,0.00247734273058589,0.438883559005051,-0.769882122077459,NA,0.441369819805702,0.999969541172179,-1.77653497296277,NA,0.0756447828456085,0.998628111233479,-1.01356255842718,NA,0.310791531143033,0.999983754542063,1.00795091787454,NA,0.313478025670906,0.999923386906292,0.378558754112614,NA,0.705015555802728,0.999983542278874,-0.637723375425787,NA,0.523653766381368,0.999967687271458
"GOBP_NEGATIVE_REGULATION_OF_FEEDING_BEHAVIOR",0.411118343237847,-0.202026207215662,0.606699024944034,-0.537145317809419,-0.0811181260400727,-0.103308044409844,2.18313882335285,NA,0.0290255882937021,0.510200077029065,-0.485693957033454,NA,0.627184168796093,0.999969541172179,1.44852973356504,NA,0.147468956582658,0.998628111233479,1.85515777627723,NA,0.0635736992780007,0.999983754542063,-1.00571651697726,NA,0.314551955566848,0.999923386906292,-0.998406210872332,NA,0.31808242312783,0.999983542278874,-0.0540316924164832,NA,0.956909914216446,0.999967687271458
"GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS",0.449333675133758,0.512643239131554,0.433593987911534,-0.530612897108665,-0.341190232896736,0.00882387273105287,2.25609698993725,NA,0.024064557611086,0.492038430378126,0.0390848440490179,NA,0.968822744433272,0.999969541172179,-0.149577761233585,NA,0.881097754731453,0.998628111233479,-0.181334476270063,NA,0.856105046425575,0.999983754542063,-1.25051161330438,NA,0.211112715684969,0.999923386906292,-0.414722969679363,NA,0.678344715354528,0.999983542278874,0.852295549050976,NA,0.394050075797989,0.999967687271458
"GOBP_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY",0.408153373372081,0.488741068210206,0.535701894464961,-0.535098248218052,-0.506096135891029,-0.0122055740533152,2.17159730436155,NA,0.0298860505286308,0.513029077730719,-0.316737185027195,NA,0.751443030808773,0.999969541172179,-0.190396612432045,NA,0.848998352010032,0.998628111233479,0.107728203192911,NA,0.914211296787251,0.999983754542063,-1.2121606451877,NA,0.2254508929178,0.999923386906292,-0.0634994063035796,NA,0.949368831992707,0.999983542278874,1.20268517404733,NA,0.229098173315009,0.999967687271458
"GOBP_POSITIVE_REGULATION_OF_CLATHRIN_DEPENDENT_ENDOCYTOSIS",-0.6418436883148,0.104421407187522,-0.376488325979257,0.333004509600855,0.461931931463156,0.193169393383706,-2.24437395227871,NA,0.0248083510003573,0.4935063438011,-0.658907676165101,NA,0.509955056303194,0.999969541172179,-1.76309831177489,NA,0.0778839099272833,0.998628111233479,-1.10303136730929,NA,0.270013543602544,0.999983754542063,0.324156662753824,NA,0.745819430173811,0.999923386906292,-0.282274136479906,NA,0.777733315638582,0.999983542278874,-0.654474542208697,NA,0.512806123412412,0.999967687271458
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_MIGRATION",0.512407268663141,0.35165295231731,0.608690999568121,-0.353147933548407,-0.240556690532776,-0.585890530378485,1.99269664602068,NA,0.0462946748805912,0.542804116041864,-0.239112729446934,NA,0.811018171372495,0.999969541172179,0.379796485438032,NA,0.7040964914307,0.998628111233479,0.589643051124284,NA,0.555429982652088,0.999983754542063,0.539563973195497,NA,0.589497767607805,0.999923386906292,-0.246496492283578,NA,0.805297919441943,0.999983542278874,-0.840962761795739,NA,0.400368796200904,0.999967687271458
