"","C09_C","C09_R","C09_S","A33_C","A33_R","A33_S","CC_AC_stat","CC_AC_df","CC_AC_p_value","CC_AC_padj","CC_CS_stat","CC_CS_df","CC_CS_p_value","CC_CS_padj","CC_CR_stat","CC_CR_df","CC_CR_p_value","CC_CR_padj","CS_CR_stat","CS_CR_df","CS_CR_p_value","CS_CR_padj","AC_AS_stat","AC_AS_df","AC_AS_p_value","AC_AS_padj","AC_AR_stat","AC_AR_df","AC_AR_p_value","AC_AR_padj","AS_AR_stat","AS_AR_df","AS_AR_p_value","AS_AR_padj"
"GOBP_SEMINIFEROUS_TUBULE_DEVELOPMENT",-0.655972164449259,-0.248202380865301,-0.455995348052968,0.307870918910508,0.40722788148755,0.327589039573029,-2.08236782924955,NA,0.0373088846203787,0.424964574247284,-0.447425019203417,NA,0.65456821466538,0.999994235664428,-0.92731160499565,NA,0.353764770676099,0.999996848898849,-0.475801947285324,NA,0.634215482439479,0.999920228836662,-0.0457099211934075,NA,0.963541456107545,0.999923386906292,-0.21752918289133,NA,0.827795966781426,0.999983542278874,-0.193933143769717,NA,0.846228231363517,0.999967687271458
"GOBP_TERMINAL_BUTTON_ORGANIZATION",-0.666300732345017,0.0772840049194568,-0.785147101089462,0.518036300976661,-0.0494852941958164,0.491860543987048,-2.55885445427807,NA,0.010501769918792,0.398689631150817,0.265929845443306,NA,0.790293239092335,0.999994235664428,-1.69094915908818,NA,0.0908465131976022,0.999996848898849,-1.97491650287594,NA,0.0482776242795513,0.999920228836662,0.0606848517868631,NA,0.951610195967776,0.999923386906292,1.2425183676867,NA,0.214045367875728,0.999983542278874,1.31824971759069,NA,0.1874200672043,0.999967687271458
"GOBP_PROTEIN_LOCALIZATION_TO_CELL_CORTEX",-0.549876837727222,-0.477008710539853,-0.538826358519125,0.529546694471231,0.405218163052043,0.358754746499805,-2.33211814477657,NA,0.0196944767561429,0.398689631150817,-0.0247239044879242,NA,0.980275187882551,0.999994235664428,-0.165713293858991,NA,0.868382583722127,0.999996848898849,-0.141559236413616,NA,0.887428167222348,0.999920228836662,0.395946822549769,NA,0.692144258373575,0.999923386906292,0.272213414062412,NA,0.785457928230568,0.999983542278874,-0.113146406794554,NA,0.909914483888258,0.999967687271458
"GOBP_RESPONSE_TO_HYDROXYUREA",-0.402236137815857,-0.075845459787592,-0.46351434798985,0.555283050787461,0.197455497327768,0.490623083378315,-2.06869500318209,NA,0.0385747164103342,0.431201447771571,0.137094955261253,NA,0.890955739938139,0.999994235664428,-0.742185634566923,NA,0.457974871069292,0.999996848898849,-0.887662199464435,NA,0.374722484970934,0.999920228836662,0.149906707848845,NA,0.880838219425142,0.999923386906292,0.78343425054806,NA,0.433372149725211,0.999983542278874,0.713910632263874,NA,0.475282442380956,0.999967687271458
"GOBP_IRES_DEPENDENT_VIRAL_TRANSLATIONAL_INITIATION",-0.366768788762923,0.00215257236783717,-0.431319525404674,0.58964098864439,0.496239525864323,0.128984799335088,-2.06630577065345,NA,0.0387996168866566,0.431216907028481,0.14441468792433,NA,0.885173019100284,0.999994235664428,-0.838887853047353,NA,0.401532244782057,0.999996848898849,-0.99252860223879,NA,0.320939734033603,0.999920228836662,1.06792574945029,NA,0.28555400630366,0.999923386906292,0.204506786084473,NA,0.837957489528065,0.999983542278874,-0.894319653698314,NA,0.371150887325681,0.999967687271458
"GOBP_VIRAL_TRANSLATIONAL_TERMINATION_REINITIATION",-0.530318504463661,-0.0120392037169104,-0.316553460030262,0.83341811645806,0.555397293722559,0.11785429729642,-2.94665232084043,NA,0.00321234163307134,0.398689631150817,-0.478247791817854,NA,0.632473850504933,0.999994235664428,-1.17855173642035,NA,0.238576719604079,0.999996848898849,-0.697238881561067,NA,0.485653309899796,0.999920228836662,1.65902241407292,NA,0.0971112757970488,0.999923386906292,0.60879826374644,NA,0.542658164604892,0.999983542278874,-1.06550015869465,NA,0.28664965381522,0.999967687271458
"GOBP_MRNA_METHYLATION",-0.574487327394998,-0.288955620649605,-0.42866226553314,0.53214200710568,0.561092296193525,0.113592912171052,-2.39091215749779,NA,0.0168065734253042,0.398689631150817,-0.326257707904662,NA,0.744229383233542,0.999994235664428,-0.649318844357883,NA,0.51613230788494,0.999996848898849,-0.319899239766298,NA,0.749044714193444,0.999920228836662,0.97029224378949,NA,0.331900842307042,0.999923386906292,-0.0633880164777546,NA,0.949457529526746,0.999983542278874,-1.08974750102119,NA,0.275824385557683,0.999967687271458
"GOBP_HISTONE_H3_K4_TRIMETHYLATION",-0.566079603489054,-0.443398434672671,-0.562698001131834,0.460416936987734,0.486470918154252,0.163663124179985,-2.21774086918159,NA,0.0265725059294809,0.407647801955354,-0.00756593717110606,NA,0.993963313136644,0.999994235664428,-0.278994429209201,NA,0.780249099943477,0.999996848898849,-0.273189021163011,NA,0.78470791895183,0.999920228836662,0.687932452074589,NA,0.491495319344317,0.999923386906292,-0.0570443963503219,NA,0.954509829523262,0.999983542278874,-0.786085088059366,NA,0.431817639858535,0.999967687271458
"GOBP_NEGATIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS",0.413487327876347,0.496365350757565,-0.346215944218397,-0.51772735572944,-0.428758105778685,0.406683352048253,2.01184830024976,NA,0.0442359306513682,0.440440485666015,1.69964255469503,NA,0.0891981807499313,0.999994235664428,-0.188467489897692,NA,0.850510198131367,0.999996848898849,-1.9293220672068,NA,0.053690891884874,0.999920228836662,-2.14304044080626,NA,0.0321098512114396,0.999923386906292,-0.194792075638286,NA,0.845555726186395,0.999983542278874,2.03446561188614,NA,0.0419046723779665,0.999967687271458
"GOBP_NEGATIVE_REGULATION_OF_STEROID_HORMONE_BIOSYNTHETIC_PROCESS",0.556318662084959,0.705837221254694,0.489799386296492,-0.570561703709613,-0.481402767407579,-0.618808589865116,2.43468497993263,NA,0.0149047594033538,0.398689631150817,0.148832031479835,NA,0.881686174654782,0.999994235664428,-0.340040795444866,NA,0.733825806138965,0.999996848898849,-0.494728513107267,NA,0.620791771735153,0.999920228836662,0.111856564049415,NA,0.910937137260257,0.999923386906292,-0.195211872134517,NA,0.845227085236718,0.999983542278874,-0.334632476306339,NA,0.737902343384182,0.999967687271458
"GOBP_GOLGI_DISASSEMBLY",-0.571824681631299,-0.184999490826465,-0.525710891854134,0.765278437224415,0.427650285255367,0.317524920473743,-2.88905981581246,NA,0.00386395565562529,0.398689631150817,-0.103173417983249,NA,0.917825336680257,0.999994235664428,-0.879652075979483,NA,0.37904781857051,0.999996848898849,-0.780161714414432,NA,0.435295694443811,0.999920228836662,1.0381034857482,NA,0.299221878803617,0.999923386906292,0.739283211885864,NA,0.459735041326749,0.999983542278874,-0.268173447109936,NA,0.788565812774662,0.999967687271458
"GOBP_REGULATION_OF_SPINDLE_ASSEMBLY",-0.374443248506844,-0.253225316223282,-0.469354949394594,0.554403570481434,0.471215693967521,0.157171272731552,-2.00673992268918,NA,0.0447773627515968,0.440566911695798,0.2123408952514,NA,0.831841092986534,0.999994235664428,-0.27564434131248,NA,0.782821249051562,0.999996848898849,-0.494892946427061,NA,0.620675689953774,0.999920228836662,0.920884120876482,NA,0.357110929791039,0.999923386906292,0.182140883427847,NA,0.855472164987795,0.999983542278874,-0.764741256752219,NA,0.44442563377847,0.999967687271458
"GOBP_REGULATION_OF_GLOMERULUS_DEVELOPMENT",0.376547746299241,0.393994217890294,0.699322596918439,-0.539146483891955,-0.430279176982631,0.284113526348586,1.97831245970244,NA,0.0478934683738126,0.447146654915233,-0.7222001389689,NA,0.470171437909797,0.999994235664428,-0.0396728543363863,NA,0.968353943734246,0.999996848898849,0.699200892123292,NA,0.484426493152351,0.999920228836662,-1.90851245941999,NA,0.0563250143689207,0.999923386906292,-0.238358735943565,NA,0.811602869096,0.999983542278874,1.73964525337236,NA,0.0819213279049605,0.999967687271458
"GOBP_REGULATION_OF_METAPHASE_PLATE_CONGRESSION",-0.510296638424056,-0.621784283661766,-0.548762920037453,0.52971628108501,0.460606058342144,0.566417640829457,-2.24695124866162,NA,0.0246431429280683,0.404219591454445,0.0860623372759741,NA,0.931416863001339,0.999994235664428,0.253549031383499,NA,0.799843977050399,0.999996848898849,0.167223253652371,NA,0.86719438826278,0.999920228836662,-0.085089040478822,NA,0.932190603138897,0.999923386906292,0.151316364640282,NA,0.879726160801608,0.999983542278874,0.257687356887254,NA,0.796648204404973,0.999967687271458
"GOBP_NEGATIVE_REGULATION_OF_HISTONE_H4_ACETYLATION",-0.616399951190069,0.0162218980491631,-0.710877699347457,0.546148228410269,0.682817591700197,-0.497597496758558,-2.51176182734206,NA,0.0120130134669329,0.398689631150817,0.211394483839355,NA,0.8325794607491,0.999994235664428,-1.43859431943647,NA,0.150265496759654,0.999996848898849,-1.66497394653111,NA,0.0959179537965597,0.999920228836662,2.41978426549462,NA,0.0155297173622083,0.999923386906292,-0.299255579936076,NA,0.764745044463394,0.999983542278874,-2.8748392471226,NA,0.0040423324877999,0.999967687271458
"GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_PRODUCTION",0.781138729695787,0.219113019650789,0.723422293058312,-0.505597828642372,-0.639300417323432,-0.645596663163229,2.78021730100778,NA,0.00543225346012984,0.398689631150817,0.129155379251563,NA,0.89723470260777,0.999994235664428,1.27816480787589,NA,0.201191321847717,0.999996848898849,1.15485476793316,NA,0.248149904850192,0.999920228836662,0.32457341989432,NA,0.745503946808385,0.999923386906292,0.292746540539909,NA,0.769715893262327,0.999983542278874,-0.0153345091724493,NA,0.987765311377763,0.999967687271458
"GOBP_REGULATION_OF_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_FORMATION",-0.609265784926832,-0.562909769162624,-0.485476032451453,0.450399793951445,0.610874150021908,0.290217864567744,-2.28942168706059,NA,0.0220548632641136,0.398689631150817,-0.2769632525712,NA,0.781808322943873,0.999994235664428,-0.105425059562882,NA,0.916038532207087,0.999996848898849,0.177321672067781,NA,0.85925572868013,0.999920228836662,0.371337418557305,NA,0.710386231141584,0.999923386906292,-0.351364077132251,NA,0.725315228748823,0.999983542278874,-0.780889957794643,NA,0.434867218903576,0.999967687271458
"GOBP_POSITIVE_REGULATION_OF_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_FORMATION",-0.499696250327427,-0.569744040234013,-0.499566106259994,0.495396416119663,0.649742568389445,0.16817730018393,-2.14987841029716,NA,0.0315648337950021,0.41157068902056,-0.000291173198342854,NA,0.999767677403805,0.999994235664428,0.159301920473553,NA,0.873431007762339,0.999996848898849,0.160706895790269,NA,0.872324257979561,0.999920228836662,0.758564081434176,NA,0.448113365960555,0.999923386906292,-0.337953486992062,NA,0.735398239561681,0.999983542278874,-1.17274626085997,NA,0.240897574098324,0.999967687271458
"GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION",-0.417931292583335,-0.204012779252045,-0.279249417420224,0.489301105981364,0.28815669548624,0.508811853668602,-1.96002516583001,NA,0.0499928489392411,0.455511187440404,-0.310258618724823,NA,0.75636429693151,0.999994235664428,-0.486441497941293,NA,0.626654174236437,0.999996848898849,-0.17226989171227,NA,0.86322535339754,0.999920228836662,-0.0452328023766426,NA,0.963921748483445,0.999923386906292,0.440386606382274,NA,0.659657123828817,0.999983542278874,0.537340922678168,NA,0.591032142929049,0.999967687271458
"GOBP_REGULATION_OF_HEART_INDUCTION",0.748033260171314,0.507000271594933,0.27710046722843,-0.631465261582175,-0.581137450402398,0.486104335725217,2.98070021290384,NA,0.00287590176085269,0.398689631150817,1.05369834330734,NA,0.292021047676728,0.999994235664428,0.548174068555709,NA,0.583572385888818,0.999996848898849,-0.526421613470649,NA,0.598595301868739,0.999920228836662,-2.59096674021353,NA,0.0095706740791808,0.999923386906292,-0.110196175675515,NA,0.912253795173013,0.999983542278874,2.59910908683741,NA,0.00934660658905542,0.999967687271458
"GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS",-0.451860242963776,-0.250266964178119,-0.398176768549077,0.462539135865755,0.422558337664539,0.24053823595552,-1.97550903994124,NA,0.0482104097544067,0.448855539092752,-0.120103262967466,NA,0.904401347629747,0.999994235664428,-0.458420763324112,NA,0.646650177280819,0.999996848898849,-0.338678547682083,NA,0.734851903040039,0.999920228836662,0.514645466777956,NA,0.606800787174862,0.999923386906292,0.0875355912522239,NA,0.930245796268149,0.999983542278874,-0.443242800206948,NA,0.657590124066461,0.999967687271458
"GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC",-0.548184111690663,-0.403234651397736,-0.473983309404748,0.51852502685843,0.51069252212571,0.351532088071823,-2.30464129300465,NA,0.0211866713173014,0.398689631150817,-0.166011499151423,NA,0.868147900731696,0.999994235664428,-0.329630863586179,NA,0.741678899075116,0.999996848898849,-0.162005233331541,NA,0.871301732711324,0.999920228836662,0.387137848309891,NA,0.698654159130501,0.999923386906292,0.0171493621365166,NA,0.986317459400893,0.999983542278874,-0.387593247207826,NA,0.698317066978904,0.999967687271458
"GOBP_MITOCHONDRIAL_TRNA_PROCESSING",-0.579185217114826,-0.0878466715565664,-0.385822788037138,0.362037835358659,0.518547127250606,0.159843131017834,-2.0334751301008,NA,0.0420045436939523,0.438362581860573,-0.432611454046256,NA,0.665297066820764,0.999994235664428,-1.11730886459029,NA,0.263862286549433,0.999996848898849,-0.682279416012926,NA,0.495062286245837,0.999920228836662,0.468715696241694,NA,0.639272865957551,0.999923386906292,-0.342668118890835,NA,0.731848149580607,0.999983542278874,-0.873505472129819,NA,0.382387624895962,0.999967687271458
"GOBP_CEREBROSPINAL_FLUID_CIRCULATION",0.757401361523311,0.398801640785849,0.564924200287165,-0.5062229325063,-0.381099857237186,0.144553380601766,2.7302564763466,NA,0.00632850696005321,0.398689631150817,0.430690927460578,NA,0.66669311645578,0.999994235664428,0.815539626518979,NA,0.414763491659317,0.999996848898849,0.380403134509501,NA,0.703646188205609,0.999920228836662,-1.50861711428633,NA,0.131396658020196,0.999923386906292,-0.27394536790968,NA,0.78412660611875,0.999983542278874,1.28000146534624,NA,0.200544620554627,0.999967687271458
"GOBP_SCARNA_LOCALIZATION_TO_CAJAL_BODY",-0.634428871570662,-0.0747448027945441,-0.705284010383673,0.852714755655016,0.510292671346586,0.213178688913685,-3.21340537905497,NA,0.00131171010033654,0.398689631150817,0.158539286403724,NA,0.874031866022634,0.999994235664428,-1.27274563494687,NA,0.203108318295565,0.999996848898849,-1.44386673530361,NA,0.14877646533981,0.999920228836662,1.48277914184199,NA,0.138133099551692,0.999923386906292,0.749818794602102,NA,0.453363847625881,0.999983542278874,-0.723525879101165,NA,0.469356860616361,0.999967687271458
"GOBP_TELOMERASE_RNA_LOCALIZATION",-0.340168085208537,0.227929212345801,-0.648398219980547,0.677391640412669,0.473464296231113,0.223431507680284,-2.19846761040202,NA,0.0279158002491578,0.40787580274157,0.689613497389556,NA,0.490437277068031,0.999994235664428,-1.29179140959872,NA,0.196429391093806,0.999996848898849,-2.00665621276865,NA,0.0447862814282304,0.999920228836662,1.05244344491498,NA,0.292596145058766,0.999923386906292,0.446517809612336,NA,0.655223250800582,0.999983542278874,-0.608869181361234,NA,0.542611153293313,0.999967687271458
"GOBP_ENDOTHELIAL_CELL_MATRIX_ADHESION",0.58532663672634,0.732739848978005,0.302335474067186,-0.398411641764339,-0.248011243765123,0.392531808924721,2.12536169717268,NA,0.0335564437683178,0.416449812974456,0.633152573854137,NA,0.526634012855897,0.999994235664428,-0.335258436662051,NA,0.737430143942153,0.999996848898849,-0.985597623088026,NA,0.324330604890059,0.999920228836662,-1.83357299537465,NA,0.066717403863701,0.999923386906292,-0.329274845659892,NA,0.74194795523625,0.999983542278874,1.55979228970798,NA,0.118808974115069,0.999967687271458
"GOBP_RENAL_PROTEIN_ABSORPTION",0.681442040290439,0.55031991833051,0.339351922626269,-0.348020857651741,-0.47661031842527,0.0884467149883915,2.22419586018026,NA,0.0261352694702807,0.406505742277779,0.765406415465283,NA,0.444029573930607,0.999994235664428,0.298202578790531,NA,0.765548553694611,0.999996848898849,-0.483081680820425,NA,0.629037740824691,0.999920228836662,-1.01177445185435,NA,0.311645908066297,0.999923386906292,0.281531749183393,NA,0.778302580073027,0.999983542278874,1.37597757677932,NA,0.168828575567595,0.999967687271458
"GOBP_NCRNA_EXPORT_FROM_NUCLEUS",-0.558260052374019,-0.487795479612353,-0.428162321889023,0.528484688637869,0.528741950757848,0.0968899926897531,-2.34793968378332,NA,0.0188775779821855,0.398689631150817,-0.291069375138269,NA,0.770998261455816,0.999994235664428,-0.16024806797522,NA,0.872685665843214,0.999996848898849,0.136553973219169,NA,0.891383359639662,0.999920228836662,1.00053285152851,NA,0.317052707625013,0.999923386906292,-0.000563282340525364,NA,0.999550565740889,0.999983542278874,-1.05163114220612,NA,0.292968814004885,0.999967687271458
"GOBP_DUCTUS_ARTERIOSUS_CLOSURE",0.601705157120442,0.613258609460385,0.5735408824226,-0.502641638401423,-0.0732106856258258,-0.255985199231383,2.38599309786746,NA,0.0170330707362222,0.398689631150817,0.0630177919620196,NA,0.949752336542685,0.999994235664428,-0.0262749762228474,NA,0.979038014100396,0.999996848898849,-0.0909537188934142,NA,0.927529365535307,0.999920228836662,-0.571798498435008,NA,0.567458494693311,0.999923386906292,-0.94017009459104,NA,0.347130318892475,0.999983542278874,-0.445055870697171,NA,0.656279378601263,0.999967687271458
"GOBP_EPOXIDE_METABOLIC_PROCESS",0.642215213483796,0.4243564960829,0.0592411716888487,-0.504982405395631,0.0384240489745558,-0.630413402516989,2.47860481019371,NA,0.0131897353251736,0.398689631150817,1.30431076252304,NA,0.19212764722963,0.999994235664428,0.495443073314286,NA,0.620287396291647,0.999996848898849,-0.836004105030576,NA,0.403152593692286,0.999920228836662,0.290797884502656,NA,0.771205903385337,0.999923386906292,-1.18970139600312,NA,0.234163776511723,0.999983542278874,-1.6287655128191,NA,0.10336266803985,0.999967687271458
"GOBP_XMP_METABOLIC_PROCESS",-0.645147383978902,-0.466225865775964,-0.457748213497221,0.678405476475615,0.574420140991764,0.586694582092221,-2.85975242274839,NA,0.00423971854918032,0.398689631150817,-0.419282806972639,NA,0.675009460252446,0.999994235664428,-0.40690446440684,NA,0.684078156903444,0.999996848898849,0.019412973367776,NA,0.984511661108375,0.999920228836662,0.212635591896241,NA,0.831611207908863,0.999923386906292,0.227691204557714,NA,0.819886310604869,0.999983542278874,0.0298936740967115,NA,0.976151850935985,0.999967687271458
"GOBP_MELANOCYTE_PROLIFERATION",0.782158542863708,0.739214213810419,0.676425999385428,-0.668359136223097,-0.537694577271912,0.118179743357866,3.1342220023133,NA,0.00172310438501089,0.398689631150817,0.236599934760153,NA,0.812967170819063,0.999994235664428,0.0976742848388083,NA,0.922190935623357,0.999996848898849,-0.143795455692854,NA,0.885661991414236,0.999920228836662,-1.823419831766,NA,0.0682398289090841,0.999923386906292,-0.286098844814115,NA,0.774802416297712,0.999983542278874,1.59715830397913,NA,0.110230424450465,0.999967687271458
